name_file,wood,thick,f0,tensior_att,tensior_res,anel_ref,drumskin_att,drumskin_resp,hoop,recorded
TR01.wav,teca,85,"113,659793814433",60,60,False,SIMPLE,SIMPLE,STEEL,True
TR02.wav,teca,85,"113,076923076923",60,60,False,SIMPLE,SIMPLE,STEEL,True
TR03.wav,teca,85,"113,076923076923",60,60,False,SIMPLE,SIMPLE,STEEL,True
TR04.wav,teca,85,"113,076923076923",60,60,False,SIMPLE,SIMPLE,STEEL,True
TR05.wav,teca,85,"113,659793814433",60,60,False,SIMPLE,SIMPLE,STEEL,True
TR06.wav,teca,85,"113,659793814433",60,60,False,SIMPLE,SIMPLE,STEEL,True
TR07.wav,teca,85,"113,659793814433",60,60,False,SIMPLE,SIMPLE,STEEL,True
TR08.wav,teca,85,"113,659793814433",60,60,False,SIMPLE,SIMPLE,STEEL,True
TR09.wav,teca,85,"113,076923076923",60,60,False,SIMPLE,SIMPLE,STEEL,True
TR10.wav,teca,85,"113,659793814433",60,60,False,SIMPLE,SIMPLE,STEEL,True
TR11.wav,teca,85,"113,076923076923",60,60,False,SIMPLE,SIMPLE,STEEL,True
TR12.wav,teca,85,"113,076923076923",60,60,False,SIMPLE,SIMPLE,STEEL,True
TR13.wav,teca,85,"113,076923076923",60,60,False,SIMPLE,SIMPLE,STEEL,True
TR14.wav,teca,85,"113,076923076923",60,60,False,SIMPLE,SIMPLE,STEEL,True
TR15.wav,teca,85,"113,076923076923",60,60,False,SIMPLE,SIMPLE,STEEL,True
TR16.wav,teca,85,"113,076923076923",60,60,False,SIMPLE,SIMPLE,STEEL,True
TR17.wav,teca,85,"113,659793814433",60,60,False,SIMPLE,SIMPLE,STEEL,True
TR18.wav,teca,85,"113,076923076923",60,60,False,SIMPLE,SIMPLE,STEEL,True
TR19.wav,teca,85,"113,076923076923",60,60,False,SIMPLE,SIMPLE,STEEL,True
TR20.wav,teca,85,"113,076923076923",60,60,False,SIMPLE,SIMPLE,STEEL,True
TR21.wav,teca,85,"113,076923076923",60,60,False,SIMPLE,SIMPLE,STEEL,True
TR22.wav,teca,85,"113,076923076923",60,60,False,SIMPLE,SIMPLE,STEEL,True
TR23.wav,teca,85,"113,659793814433",60,60,False,SIMPLE,SIMPLE,STEEL,True
TR24.wav,teca,85,"113,076923076923",60,60,False,SIMPLE,SIMPLE,STEEL,True
TR25.wav,teca,85,"113,659793814433",60,60,False,SIMPLE,SIMPLE,STEEL,True
TR26.wav,teca,85,"113,659793814433",60,60,False,SIMPLE,SIMPLE,STEEL,True
TR27.wav,teca,85,"113,659793814433",60,60,False,SIMPLE,SIMPLE,STEEL,True
TR28.wav,teca,85,"113,659793814433",60,60,False,SIMPLE,SIMPLE,STEEL,True
TR29.wav,teca,85,"113,659793814433",60,60,False,SIMPLE,SIMPLE,STEEL,True
TR30.wav,teca,85,"113,659793814433",60,60,False,SIMPLE,SIMPLE,STEEL,True
